825	516	0.401	0.037	0.044	0.049	0.002	0.189	0.013	0.011	0.068	0.003	0.033	0.007	0.004	0.046	0.018	0.075
826	517	0.254	0.010	0.082	0.086	0.002	0.128	0.033	0.023	0.178	0.002	0.046	0.016	0.007	0.094	0.020	0.019
827	518	0.269	0.027	0.078	0.081	0.001	0.175	0.052	0.021	0.087	0.001	0.036	0.021	0.007	0.072	0.050	0.024
828	519	0.348	0.011	0.052	0.054	0.003	0.175	0.052	0.021	0.116	0.002	0.030	0.010	0.011	0.045	0.040	0.030
829	52	0.380	0.008	0.067	0.084	0.002	0.133	0.031	0.028	0.096	0.001	0.046	0.009	0.005	0.063	0.020	0.028
830	520	0.290	0.005	0.095	0.082	0.002	0.208	0.016	0.016	0.077	0.004	0.059	0.007	0.004	0.060	0.023	0.052
831	521	0.330	0.009	0.055	0.105	0.001	0.139	0.035	0.017	0.124	0.003	0.046	0.011	0.006	0.070	0.016	0.033
832	522	0.225	0.024	0.086	0.072	0.002	0.166	0.051	0.023	0.179	0.002	0.046	0.013	0.005	0.052	0.031	0.023
833	523	0.374	0.067	0.082	0.079	0.001	0.110	0.009	0.009	0.034	0.004	0.038	0.045	0.003	0.058	0.044	0.043
834	524	0.150	0.008	0.046	0.161	0.004	0.142	0.186	0.038	0.058	0.003	0.067	0.008	0.008	0.052	0.028	0.039
835	525	0.361	0.015	0.057	0.058	0.001	0.146	0.025	0.031	0.082	0.002	0.031	0.015	0.008	0.097	0.026	0.044
836	526	0.570	0.005	0.026	0.145	0.003	0.006	0.002	0.003	0.173	0.001	0.013	0.012	0.015	0.003	0.008	0.016
837	527	0.211	0.012	0.095	0.098	0.011	0.044	0.042	0.010	0.162	0.006	0.078	0.025	0.003	0.098	0.039	0.068
838	528	0.310	0.012	0.063	0.056	0.001	0.190	0.047	0.029	0.117	0.001	0.044	0.010	0.004	0.060	0.022	0.035
839	529	0.291	0.007	0.076	0.111	0.002	0.126	0.027	0.026	0.198	0.003	0.031	0.010	0.010	0.043	0.016	0.024
840	53	0.223	0.013	0.042	0.093	0.004	0.190	0.022	0.019	0.179	0.004	0.056	0.013	0.012	0.051	0.040	0.038
841	530	0.304	0.012	0.090	0.099	0.003	0.187	0.036	0.021	0.097	0.002	0.022	0.013	0.005	0.036	0.031	0.042
842	531	0.066	0.006	0.083	0.195	0.001	0.077	0.029	0.056	0.204	0.000	0.062	0.014	0.016	0.124	0.029	0.038
843	532	0.280	0.035	0.044	0.131	0.008	0.163	0.024	0.015	0.058	0.003	0.053	0.015	0.005	0.100	0.028	0.040
844	533	0.345	0.009	0.053	0.094	0.001	0.124	0.031	0.020	0.148	0.001	0.047	0.009	0.004	0.051	0.026	0.037
845	534	0.383	0.013	0.066	0.069	0.001	0.118	0.041	0.014	0.128	0.001	0.043	0.010	0.004	0.052	0.028	0.030
846	535	0.343	0.008	0.073	0.076	0.001	0.144	0.035	0.025	0.153	0.002	0.029	0.010	0.005	0.047	0.025	0.025
847	536	0.322	0.007	0.075	0.127	0.002	0.081	0.035	0.019	0.143	0.003	0.037	0.011	0.006	0.072	0.031	0.029
848	537	0.302	0.035	0.102	0.095	0.001	0.186	0.029	0.011	0.098	0.005	0.012	0.010	0.004	0.032	0.032	0.047
849	538	0.331	0.004	0.041	0.338	0.001	0.069	0.031	0.006	0.044	0.000	0.014	0.004	0.004	0.064	0.022	0.027
850	539	0.287	0.008	0.081	0.093	0.002	0.207	0.037	0.024	0.096	0.002	0.033	0.009	0.011	0.057	0.023	0.030
851	54	0.234	0.016	0.078	0.076	0.003	0.116	0.032	0.017	0.248	0.001	0.013	0.035	0.007	0.042	0.040	0.043
852	540	0.262	0.011	0.088	0.091	0.001	0.181	0.061	0.021	0.121	0.002	0.040	0.009	0.004	0.058	0.021	0.029
853	541	0.344	0.016	0.053	0.090	0.002	0.196	0.026	0.036	0.085	0.005	0.022	0.016	0.018	0.041	0.013	0.037
854	542	0.343	0.007	0.073	0.084	0.001	0.142	0.036	0.030	0.110	0.001	0.059	0.007	0.003	0.047	0.018	0.039
855	543	0.274	0.054	0.047	0.077	0.003	0.020	0.022	0.013	0.052	0.004	0.066	0.003	0.012	0.211	0.009	0.134
856	544	0.314	0.013	0.061	0.109	0.002	0.131	0.028	0.014	0.151	0.002	0.022	0.010	0.003	0.075	0.028	0.036
857	545	0.263	0.011	0.056	0.077	0.001	0.154	0.027	0.018	0.249	0.003	0.027	0.009	0.006	0.039	0.025	0.035
858	546	0.222	0.010	0.106	0.065	0.002	0.166	0.019	0.031	0.188	0.001	0.043	0.008	0.006	0.069	0.024	0.037
859	547	0.281	0.012	0.045	0.085	0.002	0.140	0.068	0.023	0.134	0.003	0.047	0.019	0.003	0.075	0.023	0.040
860	548	0.299	0.013	0.087	0.097	0.002	0.145	0.036	0.013	0.156	0.002	0.035	0.010	0.004	0.042	0.023	0.034
861	549	0.224	0.043	0.088	0.107	0.003	0.122	0.078	0.030	0.096	0.007	0.030	0.027	0.009	0.089	0.017	0.028
862	55	0.318	0.009	0.076	0.085	0.002	0.132	0.054	0.018	0.134	0.002	0.039	0.011	0.004	0.051	0.029	0.036
863	550	0.271	0.008	0.055	0.083	0.002	0.162	0.024	0.017	0.174	0.002	0.037	0.013	0.009	0.083	0.025	0.035
864	551	0.092	0.012	0.142	0.253	0.006	0.141	0.015	0.014	0.139	0.005	0.027	0.015	0.011	0.058	0.036	0.035
865	552	0.365	0.007	0.064	0.084	0.001	0.114	0.030	0.022	0.129	0.002	0.062	0.010	0.005	0.058	0.016	0.031
866	553	0.374	0.008	0.088	0.078	0.002	0.125	0.027	0.014	0.149	0.003	0.030	0.008	0.008	0.038	0.021	0.027
867	554	0.356	0.009	0.083	0.081	0.002	0.119	0.032	0.014	0.161	0.004	0.033	0.008	0.006	0.042	0.022	0.027
868	555	0.337	0.007	0.087	0.090	0.001	0.137	0.036	0.020	0.133	0.002	0.039	0.007	0.004	0.049	0.023	0.029
869	556	0.329	0.006	0.097	0.092	0.001	0.136	0.037	0.019	0.136	0.001	0.036	0.008	0.003	0.043	0.025	0.030
870	557	0.373	0.028	0.115	0.087	0.001	0.116	0.011	0.018	0.104	0.006	0.022	0.013	0.006	0.032	0.034	0.035
871	558	0.274	0.006	0.089	0.099	0.001	0.115	0.076	0.020	0.177	0.001	0.035	0.007	0.006	0.035	0.021	0.035
872	559	0.198	0.004	0.063	0.098	0.004	0.161	0.019	0.022	0.198	0.003	0.054	0.010	0.017	0.071	0.022	0.056
873	56	0.300	0.013	0.057	0.099	0.003	0.144	0.030	0.017	0.201	0.004	0.021	0.008	0.004	0.040	0.023	0.037
874	560	0.233	0.012	0.082	0.080	0.004	0.210	0.053	0.011	0.130	0.007	0.046	0.010	0.005	0.065	0.015	0.039
875	561	0.200	0.035	0.064	0.094	0.022	0.033	0.024	0.104	0.120	0.018	0.026	0.011	0.005	0.000	0.229	0.015
876	562	0.220	0.003	0.124	0.067	0.001	0.245	0.017	0.036	0.075	0.001	0.065	0.005	0.030	0.058	0.031	0.021
877	563	0.336	0.010	0.067	0.075	0.001	0.171	0.033	0.027	0.129	0.001	0.044	0.009	0.003	0.049	0.016	0.028
878	564	0.253	0.007	0.083	0.083	0.001	0.076	0.023	0.018	0.306	0.001	0.035	0.010	0.003	0.049	0.023	0.028
879	565	0.251	0.015	0.070	0.069	0.003	0.139	0.031	0.032	0.090	0.005	0.065	0.012	0.011	0.109	0.030	0.067
880	566	0.318	0.007	0.063	0.088	0.001	0.120	0.065	0.014	0.174	0.001	0.036	0.008	0.004	0.057	0.017	0.026
881	567	0.128	0.043	0.055	0.127	0.005	0.055	0.027	0.080	0.107	0.007	0.116	0.031	0.005	0.144	0.053	0.017
882	568	0.254	0.010	0.072	0.155	0.002	0.119	0.018	0.033	0.152	0.003	0.069	0.013	0.005	0.054	0.014	0.025
883	569	0.335	0.016	0.060	0.086	0.001	0.131	0.041	0.022	0.124	0.002	0.044	0.012	0.005	0.060	0.023	0.036
884	57	0.314	0.013	0.042	0.123	0.004	0.126	0.034	0.016	0.141	0.003	0.026	0.014	0.007	0.060	0.028	0.050
885	570	0.301	0.010	0.093	0.097	0.002	0.123	0.075	0.017	0.120	0.002	0.039	0.009	0.004	0.044	0.025	0.038
886	571	0.376	0.008	0.054	0.078	0.002	0.110	0.034	0.028	0.192	0.001	0.018	0.008	0.003	0.035	0.016	0.037
887	572	0.331	0.014	0.099	0.126	0.006	0.124	0.012	0.033	0.105	0.001	0.031	0.019	0.004	0.040	0.030	0.025
888	573	0.455	0.009	0.055	0.031	0.001	0.114	0.042	0.045	0.075	0.004	0.051	0.009	0.004	0.049	0.019	0.036
889	574	0.320	0.011	0.058	0.081	0.002	0.149	0.038	0.019	0.157	0.003	0.052	0.009	0.005	0.052	0.014	0.031
890	575	0.327	0.009	0.058	0.092	0.001	0.140	0.112	0.020	0.091	0.002	0.052	0.008	0.004	0.045	0.013	0.023
891	576	0.244	0.024	0.042	0.075	0.004	0.173	0.032	0.025	0.111	0.006	0.043	0.033	0.021	0.093	0.031	0.041
892	577	0.312	0.011	0.067	0.085	0.002	0.163	0.037	0.016	0.156	0.002	0.045	0.012	0.003	0.043	0.023	0.023
893	578	0.307	0.010	0.053	0.082	0.002	0.188	0.036	0.021	0.115	0.001	0.032	0.013	0.003	0.066	0.032	0.040
894	579	0.223	0.027	0.080	0.111	0.003	0.101	0.032	0.025	0.227	0.004	0.045	0.020	0.005	0.052	0.029	0.017
895	58	0.220	0.011	0.046	0.111	0.006	0.120	0.033	0.029	0.144	0.004	0.093	0.022	0.012	0.068	0.029	0.052
896	580	0.281	0.021	0.068	0.109	0.005	0.113	0.051	0.043	0.122	0.001	0.030	0.012	0.007	0.070	0.034	0.032
897	581	0.235	0.031	0.051	0.077	0.014	0.148	0.042	0.058	0.113	0.001	0.068	0.019	0.012	0.082	0.020	0.030
898	582	0.250	0.029	0.049	0.070	0.012	0.140	0.060	0.053	0.136	0.001	0.065	0.015	0.011	0.062	0.016	0.031
899	583	0.290	0.014	0.067	0.070	0.001	0.138	0.045	0.021	0.163	0.002	0.059	0.012	0.002	0.073	0.020	0.022
900	584	0.508	0.020	0.043	0.016	0.008	0.100	0.025	0.007	0.046	0.002	0.042	0.014	0.005	0.040	0.097	0.026
901	585	0.341	0.011	0.049	0.079	0.002	0.155	0.035	0.020	0.120	0.001	0.029	0.013	0.003	0.071	0.028	0.043
902	586	0.323	0.009	0.046	0.155	0.033	0.043	0.012	0.022	0.081	0.019	0.064	0.039	0.015	0.087	0.034	0.018
903	587	0.200	0.032	0.056	0.086	0.011	0.159	0.056	0.064	0.126	0.001	0.075	0.017	0.009	0.057	0.019	0.032
904	588	0.348	0.008	0.062	0.067	0.001	0.184	0.034	0.026	0.106	0.001	0.048	0.008	0.004	0.058	0.015	0.031
905	589	0.240	0.012	0.098	0.086	0.006	0.156	0.081	0.015	0.153	0.005	0.037	0.010	0.022	0.047	0.015	0.017
906	59	0.264	0.023	0.062	0.157	0.005	0.125	0.050	0.003	0.154	0.002	0.085	0.009	0.002	0.027	0.018	0.015
907	590	0.299	0.017	0.115	0.086	0.001	0.100	0.027	0.026	0.151	0.001	0.055	0.014	0.004	0.038	0.037	0.027
908	591	0.261	0.007	0.065	0.083	0.002	0.091	0.185	0.016	0.113	0.003	0.058	0.017	0.006	0.050	0.019	0.023
909	592	0.258	0.007	0.068	0.147	0.002	0.082	0.021	0.024	0.192	0.002	0.050	0.009	0.008	0.051	0.036	0.042
910	593	0.255	0.006	0.063	0.152	0.002	0.082	0.020	0.024	0.212	0.002	0.040	0.009	0.008	0.055	0.032	0.036
911	594	0.105	0.054	0.111	0.144	0.002	0.059	0.019	0.019	0.110	0.003	0.103	0.031	0.030	0.049	0.057	0.105
912	595	0.383	0.006	0.068	0.121	0.002	0.080	0.030	0.017	0.124	0.003	0.034	0.009	0.004	0.059	0.033	0.027
913	596	0.298	0.016	0.034	0.142	0.004	0.157	0.029	0.013	0.070	0.001	0.047	0.011	0.004	0.116	0.015	0.042
914	597	0.321	0.007	0.100	0.091	0.001	0.131	0.041	0.020	0.135	0.001	0.037	0.007	0.003	0.046	0.028	0.030
915	598	0.327	0.010	0.095	0.084	0.002	0.131	0.018	0.038	0.106	0.001	0.029	0.008	0.003	0.051	0.030	0.066
916	599	0.167	0.006	0.056	0.090	0.003	0.083	0.204	0.017	0.182	0.006	0.088	0.010	0.004	0.032	0.019	0.032
917	6	0.218	0.010	0.051	0.048	0.001	0.233	0.044	0.044	0.149	0.002	0.054	0.013	0.006	0.088	0.017	0.022
918	60	0.193	0.030	0.071	0.344	0.011	0.053	0.023	0.013	0.061	0.010	0.038	0.012	0.006	0.021	0.094	0.019
919	600	0.318	0.017	0.067	0.056	0.004	0.181	0.050	0.016	0.117	0.003	0.029	0.015	0.004	0.055	0.028	0.040
920	601	0.279	0.012	0.069	0.063	0.002	0.150	0.045	0.018	0.172	0.002	0.055	0.012	0.002	0.077	0.021	0.019
921	602	0.334	0.007	0.049	0.107	0.001	0.103	0.054	0.021	0.201	0.001	0.029	0.008	0.005	0.028	0.016	0.036
922	603	0.319	0.013	0.068	0.063	0.001	0.149	0.044	0.018	0.151	0.002	0.054	0.013	0.002	0.064	0.020	0.018
923	604	0.196	0.005	0.025	0.087	0.004	0.048	0.027	0.040	0.334	0.004	0.071	0.030	0.031	0.028	0.022	0.049
924	605	0.343	0.017	0.105	0.066	0.002	0.113	0.034	0.008	0.096	0.004	0.082	0.023	0.005	0.046	0.022	0.035
925	606	0.325	0.028	0.047	0.080	0.002	0.150	0.039	0.023	0.111	0.009	0.018	0.018	0.018	0.084	0.018	0.031
926	607	0.327	0.018	0.058	0.116	0.007	0.118	0.051	0.007	0.155	0.003	0.037	0.021	0.009	0.038	0.023	0.013
927	608	0.250	0.034	0.098	0.050	0.002	0.051	0.026	0.028	0.185	0.001	0.055	0.018	0.010	0.086	0.041	0.065
928	609	0.371	0.014	0.061	0.051	0.001	0.155	0.033	0.021	0.140	0.001	0.030	0.008	0.002	0.064	0.020	0.028
929	61	0.338	0.005	0.055	0.064	0.001	0.110	0.062	0.017	0.222	0.001	0.033	0.005	0.005	0.043	0.016	0.022
930	610	0.177	0.005	0.081	0.062	0.001	0.281	0.009	0.024	0.176	0.001	0.031	0.005	0.009	0.080	0.030	0.028
931	611	0.319	0.006	0.063	0.132	0.001	0.169	0.027	0.030	0.103	0.003	0.026	0.010	0.008	0.057	0.022	0.024
932	612	0.110	0.044	0.094	0.160	0.003	0.093	0.015	0.023	0.095	0.002	0.075	0.031	0.019	0.064	0.049	0.123
933	613	0.332	0.011	0.054	0.088	0.002	0.161	0.035	0.019	0.141	0.002	0.031	0.009	0.005	0.061	0.018	0.031
934	614	0.322	0.008	0.073	0.070	0.001	0.123	0.035	0.019	0.165	0.001	0.044	0.008	0.003	0.062	0.025	0.039
935	615	0.403	0.007	0.075	0.066	0.001	0.123	0.037	0.017	0.098	0.005	0.039	0.013	0.005	0.048	0.030	0.032
936	616	0.334	0.010	0.058	0.060	0.001	0.187	0.032	0.013	0.153	0.001	0.038	0.010	0.004	0.039	0.021	0.039
937	617	0.263	0.002	0.045	0.117	0.001	0.111	0.024	0.010	0.265	0.002	0.013	0.006	0.005	0.058	0.021	0.057
938	618	0.254	0.002	0.037	0.067	0.002	0.091	0.008	0.013	0.325	0.003	0.012	0.004	0.007	0.113	0.019	0.045
939	619	0.339	0.012	0.056	0.071	0.001	0.180	0.043	0.025	0.104	0.001	0.039	0.010	0.005	0.055	0.022	0.036
940	62	0.357	0.010	0.064	0.086	0.002	0.152	0.031	0.023	0.121	0.001	0.035	0.007	0.003	0.049	0.024	0.036
941	620	0.273	0.021	0.053	0.077	0.002	0.140	0.026	0.016	0.221	0.002	0.016	0.025	0.006	0.050	0.041	0.031
942	621	0.184	0.009	0.066	0.089	0.002	0.197	0.021	0.020	0.162	0.003	0.050	0.017	0.013	0.097	0.014	0.054
943	622	0.126	0.043	0.084	0.189	0.003	0.084	0.015	0.013	0.097	0.002	0.066	0.025	0.018	0.081	0.077	0.075
944	623	0.401	0.017	0.044	0.081	0.003	0.103	0.053	0.016	0.068	0.002	0.049	0.015	0.012	0.068	0.016	0.051
945	624	0.321	0.008	0.060	0.088	0.002	0.173	0.023	0.027	0.138	0.004	0.029	0.007	0.010	0.041	0.028	0.040
946	625	0.245	0.022	0.087	0.066	0.002	0.128	0.040	0.026	0.175	0.003	0.054	0.020	0.006	0.048	0.029	0.049
947	626	0.292	0.013	0.065	0.066	0.002	0.143	0.047	0.019	0.169	0.002	0.051	0.014	0.002	0.072	0.019	0.025
948	627	0.288	0.011	0.067	0.074	0.001	0.148	0.043	0.020	0.166	0.002	0.055	0.012	0.003	0.070	0.018	0.022
949	628	0.296	0.017	0.027	0.052	0.009	0.117	0.025	0.016	0.102	0.002	0.034	0.075	0.003	0.070	0.045	0.110
950	629	0.316	0.012	0.057	0.070	0.001	0.151	0.035	0.026	0.162	0.002	0.042	0.010	0.007	0.053	0.024	0.033
951	63	0.334	0.010	0.057	0.080	0.002	0.161	0.028	0.024	0.096	0.002	0.042	0.011	0.008	0.075	0.023	0.047
952	630	0.280	0.018	0.095	0.086	0.002	0.165	0.028	0.022	0.137	0.002	0.029	0.013	0.008	0.045	0.025	0.045
953	631	0.302	0.008	0.061	0.076	0.001	0.188	0.046	0.028	0.127	0.002	0.050	0.009	0.004	0.054	0.016	0.029
954	632	0.292	0.008	0.060	0.133	0.002	0.191	0.016	0.016	0.135	0.002	0.049	0.007	0.005	0.042	0.020	0.021
955	633	0.347	0.005	0.061	0.084	0.001	0.102	0.061	0.019	0.172	0.001	0.031	0.007	0.004	0.047	0.024	0.033
956	634	0.219	0.012	0.086	0.098	0.002	0.141	0.031	0.031	0.185	0.001	0.046	0.016	0.006	0.065	0.033	0.028
957	635	0.320	0.016	0.065	0.111	0.002	0.082	0.024	0.028	0.200	0.002	0.030	0.011	0.005	0.048	0.028	0.030
958	636	0.264	0.017	0.059	0.131	0.005	0.179	0.032	0.037	0.087	0.006	0.029	0.016	0.007	0.057	0.030	0.044
959	637	0.298	0.013	0.071	0.102	0.002	0.152	0.037	0.032	0.097	0.002	0.057	0.010	0.006	0.070	0.023	0.029
960	638	0.264	0.012	0.059	0.079	0.001	0.170	0.026	0.027	0.174	0.002	0.041	0.013	0.005	0.068	0.023	0.037
961	639	0.288	0.007	0.066	0.130	0.001	0.093	0.067	0.016	0.180	0.001	0.036	0.008	0.004	0.039	0.027	0.037
962	64	0.300	0.012	0.048	0.064	0.001	0.181	0.046	0.025	0.110	0.002	0.061	0.011	0.005	0.078	0.020	0.036
963	640	0.206	0.019	0.052	0.098	0.005	0.220	0.043	0.039	0.095	0.004	0.031	0.022	0.070	0.042	0.015	0.038
964	641	0.313	0.013	0.077	0.094	0.001	0.127	0.044	0.030	0.147	0.002	0.047	0.013	0.004	0.041	0.018	0.029
965	642	0.177	0.011	0.084	0.092	0.002	0.108	0.148	0.027	0.122	0.002	0.077	0.010	0.005	0.062	0.035	0.038
966	643	0.344	0.045	0.063	0.071	0.002	0.058	0.045	0.010	0.216	0.002	0.018	0.021	0.003	0.026	0.043	0.035
967	644	0.301	0.012	0.055	0.108	0.002	0.138	0.029	0.027	0.161	0.003	0.035	0.010	0.007	0.057	0.022	0.034
968	645	0.000	0.001	0.000	0.005	0.000	0.000	0.934	0.001	0.012	0.004	0.041	0.000	0.000	0.001	0.000	0.001
969	646	0.221	0.018	0.051	0.076	0.003	0.222	0.029	0.047	0.156	0.003	0.045	0.025	0.009	0.058	0.021	0.016
970	647	0.233	0.008	0.083	0.179	0.001	0.112	0.038	0.054	0.149	0.001	0.029	0.006	0.005	0.029	0.033	0.039
971	648	0.081	0.032	0.059	0.079	0.016	0.392	0.024	0.013	0.078	0.004	0.015	0.038	0.010	0.095	0.042	0.023
972	649	0.275	0.011	0.049	0.087	0.002	0.155	0.028	0.037	0.186	0.002	0.034	0.023	0.012	0.059	0.016	0.023
973	65	0.348	0.009	0.054	0.054	0.001	0.160	0.025	0.021	0.156	0.001	0.041	0.009	0.004	0.061	0.020	0.035
974	650	0.371	0.006	0.066	0.077	0.001	0.149	0.037	0.024	0.118	0.001	0.043	0.007	0.004	0.047	0.019	0.029
975	651	0.347	0.009	0.060	0.068	0.001	0.174	0.027	0.022	0.127	0.001	0.047	0.007	0.004	0.055	0.017	0.035
976	652	0.299	0.006	0.046	0.080	0.001	0.118	0.054	0.020	0.160	0.001	0.035	0.006	0.004	0.122	0.014	0.035
977	653	0.426	0.013	0.075	0.076	0.002	0.098	0.023	0.025	0.119	0.002	0.028	0.012	0.009	0.042	0.025	0.024
978	654	0.352	0.007	0.059	0.073	0.001	0.150	0.037	0.021	0.143	0.001	0.042	0.006	0.003	0.046	0.017	0.042
979	655	0.347	0.010	0.071	0.068	0.001	0.122	0.039	0.021	0.150	0.001	0.028	0.009	0.004	0.060	0.029	0.042
980	656	0.361	0.008	0.065	0.071	0.001	0.154	0.033	0.024	0.116	0.002	0.041	0.010	0.005	0.056	0.018	0.035
981	657	0.243	0.014	0.062	0.068	0.001	0.141	0.044	0.027	0.182	0.006	0.046	0.015	0.003	0.059	0.038	0.050
982	658	0.383	0.011	0.054	0.073	0.001	0.099	0.057	0.035	0.105	0.002	0.040	0.015	0.002	0.050	0.024	0.047
983	659	0.272	0.010	0.045	0.071	0.002	0.199	0.051	0.039	0.047	0.005	0.049	0.012	0.010	0.136	0.020	0.031
984	66	0.211	0.008	0.031	0.086	0.001	0.248	0.039	0.029	0.219	0.002	0.036	0.008	0.007	0.036	0.015	0.024
985	660	0.301	0.015	0.080	0.089	0.002	0.072	0.014	0.019	0.165	0.001	0.057	0.013	0.007	0.075	0.039	0.050
986	661	0.390	0.006	0.068	0.064	0.001	0.144	0.044	0.019	0.125	0.001	0.033	0.006	0.004	0.052	0.016	0.030
987	662	0.333	0.007	0.060	0.073	0.001	0.154	0.067	0.022	0.116	0.001	0.043	0.007	0.004	0.066	0.015	0.031
988	663	0.175	0.020	0.165	0.091	0.001	0.131	0.016	0.049	0.083	0.002	0.030	0.010	0.004	0.164	0.025	0.034
989	664	0.380	0.009	0.064	0.087	0.001	0.145	0.029	0.020	0.123	0.001	0.028	0.008	0.005	0.050	0.017	0.032
990	665	0.294	0.023	0.093	0.077	0.003	0.084	0.035	0.013	0.164	0.003	0.062	0.014	0.003	0.054	0.033	0.044
991	666	0.375	0.017	0.095	0.109	0.001	0.069	0.055	0.055	0.129	0.001	0.014	0.015	0.003	0.025	0.014	0.021
992	667	0.165	0.006	0.083	0.229	0.053	0.307	0.000	0.018	0.068	0.008	0.001	0.038	0.005	0.004	0.000	0.014
993	668	0.283	0.014	0.073	0.117	0.002	0.132	0.022	0.025	0.125	0.002	0.053	0.009	0.003	0.081	0.026	0.033
994	669	0.151	0.010	0.066	0.055	0.004	0.067	0.030	0.014	0.412	0.002	0.031	0.040	0.013	0.085	0.007	0.014
995	67	0.366	0.006	0.049	0.073	0.001	0.129	0.105	0.022	0.115	0.001	0.046	0.006	0.003	0.038	0.014	0.025
996	670	0.228	0.015	0.104	0.071	0.001	0.095	0.061	0.032	0.260	0.003	0.016	0.008	0.009	0.043	0.021	0.032
997	671	0.305	0.009	0.042	0.052	0.002	0.283	0.007	0.030	0.113	0.017	0.017	0.011	0.041	0.033	0.005	0.033
998	672	0.220	0.013	0.045	0.088	0.003	0.209	0.039	0.030	0.194	0.003	0.041	0.012	0.010	0.058	0.016	0.019
999	673	0.304	0.011	0.072	0.097	0.003	0.110	0.038	0.023	0.166	0.003	0.037	0.018	0.009	0.070	0.020	0.021
1000	674	0.329	0.018	0.081	0.088	0.002	0.132	0.036	0.012	0.149	0.002	0.024	0.011	0.002	0.054	0.035	0.027
1001	675	0.306	0.012	0.058	0.116	0.002	0.121	0.040	0.027	0.158	0.001	0.039	0.012	0.006	0.050	0.023	0.030
1002	676	0.406	0.010	0.098	0.141	0.008	0.019	0.021	0.025	0.047	0.009	0.036	0.044	0.016	0.028	0.069	0.021
1003	677	0.396	0.011	0.051	0.075	0.002	0.160	0.041	0.008	0.101	0.002	0.031	0.009	0.003	0.057	0.021	0.030
1004	678	0.162	0.017	0.029	0.048	0.004	0.351	0.019	0.085	0.087	0.010	0.024	0.029	0.022	0.061	0.020	0.034
1005	679	0.372	0.041	0.140	0.120	0.007	0.097	0.021	0.020	0.033	0.001	0.013	0.010	0.001	0.026	0.034	0.064
1006	68	0.342	0.008	0.053	0.079	0.001	0.162	0.032	0.023	0.152	0.001	0.037	0.008	0.004	0.050	0.015	0.031
1007	680	0.326	0.044	0.061	0.090	0.003	0.105	0.034	0.017	0.073	0.002	0.019	0.022	0.005	0.069	0.029	0.101
1008	681	0.347	0.009	0.073	0.076	0.002	0.119	0.039	0.020	0.155	0.003	0.034	0.012	0.006	0.055	0.023	0.028
1009	682	0.246	0.019	0.197	0.071	0.003	0.123	0.040	0.042	0.117	0.002	0.026	0.010	0.004	0.034	0.032	0.036
1010	683	0.400	0.007	0.056	0.065	0.002	0.159	0.061	0.020	0.101	0.001	0.044	0.010	0.005	0.025	0.016	0.029
1011	684	0.300	0.015	0.087	0.082	0.002	0.199	0.030	0.032	0.100	0.001	0.041	0.007	0.005	0.040	0.026	0.034
1012	685	0.357	0.012	0.087	0.078	0.002	0.136	0.046	0.011	0.132	0.001	0.026	0.013	0.002	0.035	0.025	0.034
1013	686	0.330	0.009	0.072	0.065	0.002	0.153	0.028	0.014	0.146	0.003	0.043	0.010	0.004	0.059	0.019	0.044
1014	687	0.305	0.009	0.067	0.098	0.002	0.124	0.038	0.012	0.154	0.002	0.041	0.008	0.006	0.063	0.021	0.050
1015	688	0.139	0.019	0.082	0.090	0.004	0.034	0.004	0.007	0.320	0.008	0.101	0.020	0.006	0.093	0.013	0.061
1016	689	0.382	0.016	0.068	0.126	0.003	0.178	0.013	0.017	0.082	0.001	0.022	0.008	0.005	0.036	0.011	0.033
1017	69	0.358	0.009	0.043	0.116	0.002	0.161	0.030	0.026	0.074	0.002	0.026	0.008	0.005	0.077	0.022	0.042
1018	690	0.282	0.008	0.065	0.069	0.001	0.194	0.044	0.030	0.146	0.001	0.033	0.009	0.004	0.056	0.021	0.037
1019	691	0.316	0.011	0.054	0.078	0.001	0.156	0.033	0.030	0.136	0.002	0.036	0.012	0.008	0.062	0.025	0.039
1020	692	0.346	0.009	0.066	0.095	0.003	0.152	0.025	0.020	0.086	0.003	0.036	0.009	0.011	0.067	0.027	0.045
1021	693	0.357	0.002	0.058	0.053	0.001	0.112	0.056	0.047	0.189	0.002	0.029	0.018	0.004	0.038	0.012	0.022
1022	694	0.347	0.012	0.050	0.149	0.003	0.154	0.019	0.033	0.084	0.001	0.030	0.008	0.004	0.051	0.018	0.038
1023	695	0.330	0.017	0.077	0.110	0.001	0.126	0.037	0.022	0.105	0.002	0.038	0.013	0.004	0.049	0.028	0.043
1024	696	0.055	0.027	0.015	0.058	0.008	0.195	0.024	0.037	0.104	0.004	0.023	0.030	0.003	0.244	0.041	0.131
1025	697	0.378	0.010	0.089	0.051	0.001	0.137	0.042	0.021	0.137	0.001	0.028	0.015	0.004	0.043	0.019	0.023
1026	698	0.348	0.009	0.057	0.092	0.003	0.158	0.025	0.023	0.131	0.003	0.033	0.008	0.009	0.042	0.026	0.035
1027	699	0.338	0.008	0.069	0.116	0.002	0.130	0.042	0.021	0.099	0.004	0.029	0.019	0.007	0.048	0.031	0.036
1028	7	0.355	0.015	0.077	0.066	0.002	0.144	0.046	0.020	0.113	0.002	0.031	0.012	0.005	0.074	0.017	0.022
1029	70	0.416	0.015	0.052	0.084	0.003	0.098	0.042	0.012	0.108	0.001	0.037	0.006	0.003	0.066	0.019	0.037
